ID,price actual
ID_027724,0
ID_027725,0
ID_027726,0
ID_027727,0
ID_027728,0
ID_027729,0
ID_027730,0
ID_027731,0
ID_027732,0
ID_027733,0
ID_027734,0
ID_027735,0
ID_027736,0
ID_027737,0
ID_027738,0
ID_027739,0
ID_027740,0
ID_027741,0
ID_027742,0
ID_027743,0
ID_027744,0
ID_027745,0
ID_027746,0
ID_027747,0
ID_027748,0
ID_027749,0
ID_027750,0
ID_027751,0
ID_027752,0
ID_027753,0
ID_027754,0
ID_027755,0
ID_027756,0
ID_027757,0
ID_027758,0
ID_027759,0
ID_027760,0
ID_027761,0
ID_027762,0
ID_027763,0
ID_027764,0
ID_027765,0
ID_027766,0
ID_027767,0
ID_027768,0
ID_027769,0
ID_027770,0
ID_027771,0
ID_027772,0
ID_027773,0
ID_027774,0
ID_027775,0
ID_027776,0
ID_027777,0
ID_027778,0
ID_027779,0
ID_027780,0
ID_027781,0
ID_027782,0
ID_027783,0
ID_027784,0
ID_027785,0
ID_027786,0
ID_027787,0
ID_027788,0
ID_027789,0
ID_027790,0
ID_027791,0
ID_027792,0
ID_027793,0
ID_027794,0
ID_027795,0
ID_027796,0
ID_027797,0
ID_027798,0
ID_027799,0
ID_027800,0
ID_027801,0
ID_027802,0
ID_027803,0
ID_027804,0
ID_027805,0
ID_027806,0
ID_027807,0
ID_027808,0
ID_027809,0
ID_027810,0
ID_027811,0
ID_027812,0
ID_027813,0
ID_027814,0
ID_027815,0
ID_027816,0
ID_027817,0
ID_027818,0
ID_027819,0
ID_027820,0
ID_027821,0
ID_027822,0
ID_027823,0
ID_027824,0
ID_027825,0
ID_027826,0
ID_027827,0
ID_027828,0
ID_027829,0
ID_027830,0
ID_027831,0
ID_027832,0
ID_027833,0
ID_027834,0
ID_027835,0
ID_027836,0
ID_027837,0
ID_027838,0
ID_027839,0
ID_027840,0
ID_027841,0
ID_027842,0
ID_027843,0
ID_027844,0
ID_027845,0
ID_027846,0
ID_027847,0
ID_027848,0
ID_027849,0
ID_027850,0
ID_027851,0
ID_027852,0
ID_027853,0
ID_027854,0
ID_027855,0
ID_027856,0
ID_027857,0
ID_027858,0
ID_027859,0
ID_027860,0
ID_027861,0
ID_027862,0
ID_027863,0
ID_027864,0
ID_027865,0
ID_027866,0
ID_027867,0
ID_027868,0
ID_027869,0
ID_027870,0
ID_027871,0
ID_027872,0
ID_027873,0
ID_027874,0
ID_027875,0
ID_027876,0
ID_027877,0
ID_027878,0
ID_027879,0
ID_027880,0
ID_027881,0
ID_027882,0
ID_027883,0
ID_027884,0
ID_027885,0
ID_027886,0
ID_027887,0
ID_027888,0
ID_027889,0
ID_027890,0
ID_027891,0
ID_027892,0
ID_027893,0
ID_027894,0
ID_027895,0
ID_027896,0
ID_027897,0
ID_027898,0
ID_027899,0
ID_027900,0
ID_027901,0
ID_027902,0
ID_027903,0
ID_027904,0
ID_027905,0
ID_027906,0
ID_027907,0
ID_027908,0
ID_027909,0
ID_027910,0
ID_027911,0
ID_027912,0
ID_027913,0
ID_027914,0
ID_027915,0
ID_027916,0
ID_027917,0
ID_027918,0
ID_027919,0
ID_027920,0
ID_027921,0
ID_027922,0
ID_027923,0
ID_027924,0
ID_027925,0
ID_027926,0
ID_027927,0
ID_027928,0
ID_027929,0
ID_027930,0
ID_027931,0
ID_027932,0
ID_027933,0
ID_027934,0
ID_027935,0
ID_027936,0
ID_027937,0
ID_027938,0
ID_027939,0
ID_027940,0
ID_027941,0
ID_027942,0
ID_027943,0
ID_027944,0
ID_027945,0
ID_027946,0
ID_027947,0
ID_027948,0
ID_027949,0
ID_027950,0
ID_027951,0
ID_027952,0
ID_027953,0
ID_027954,0
ID_027955,0
ID_027956,0
ID_027957,0
ID_027958,0
ID_027959,0
ID_027960,0
ID_027961,0
ID_027962,0
ID_027963,0
ID_027964,0
ID_027965,0
ID_027966,0
ID_027967,0
ID_027968,0
ID_027969,0
ID_027970,0
ID_027971,0
ID_027972,0
ID_027973,0
ID_027974,0
ID_027975,0
ID_027976,0
ID_027977,0
ID_027978,0
ID_027979,0
ID_027980,0
ID_027981,0
ID_027982,0
ID_027983,0
ID_027984,0
ID_027985,0
ID_027986,0
ID_027987,0
ID_027988,0
ID_027989,0
ID_027990,0
ID_027991,0
ID_027992,0
ID_027993,0
ID_027994,0
ID_027995,0
ID_027996,0
ID_027997,0
ID_027998,0
ID_027999,0
ID_028000,0
ID_028001,0
ID_028002,0
ID_028003,0
ID_028004,0
ID_028005,0
ID_028006,0
ID_028007,0
ID_028008,0
ID_028009,0
ID_028010,0
ID_028011,0
ID_028012,0
ID_028013,0
ID_028014,0
ID_028015,0
ID_028016,0
ID_028017,0
ID_028018,0
ID_028019,0
ID_028020,0
ID_028021,0
ID_028022,0
ID_028023,0
ID_028024,0
ID_028025,0
ID_028026,0
ID_028027,0
ID_028028,0
ID_028029,0
ID_028030,0
ID_028031,0
ID_028032,0
ID_028033,0
ID_028034,0
ID_028035,0
ID_028036,0
ID_028037,0
ID_028038,0
ID_028039,0
ID_028040,0
ID_028041,0
ID_028042,0
ID_028043,0
ID_028044,0
ID_028045,0
ID_028046,0
ID_028047,0
ID_028048,0
ID_028049,0
ID_028050,0
ID_028051,0
ID_028052,0
ID_028053,0
ID_028054,0
ID_028055,0
ID_028056,0
ID_028057,0
ID_028058,0
ID_028059,0
ID_028060,0
ID_028061,0
ID_028062,0
ID_028063,0
ID_028064,0
ID_028065,0
ID_028066,0
ID_028067,0
ID_028068,0
ID_028069,0
ID_028070,0
ID_028071,0
ID_028072,0
ID_028073,0
ID_028074,0
ID_028075,0
ID_028076,0
ID_028077,0
ID_028078,0
ID_028079,0
ID_028080,0
ID_028081,0
ID_028082,0
ID_028083,0
ID_028084,0
ID_028085,0
ID_028086,0
ID_028087,0
ID_028088,0
ID_028089,0
ID_028090,0
ID_028091,0
ID_028092,0
ID_028093,0
ID_028094,0
ID_028095,0
ID_028096,0
ID_028097,0
ID_028098,0
ID_028099,0
ID_028100,0
ID_028101,0
ID_028102,0
ID_028103,0
ID_028104,0
ID_028105,0
ID_028106,0
ID_028107,0
ID_028108,0
ID_028109,0
ID_028110,0
ID_028111,0
ID_028112,0
ID_028113,0
ID_028114,0
ID_028115,0
ID_028116,0
ID_028117,0
ID_028118,0
ID_028119,0
ID_028120,0
ID_028121,0
ID_028122,0
ID_028123,0
ID_028124,0
ID_028125,0
ID_028126,0
ID_028127,0
ID_028128,0
ID_028129,0
ID_028130,0
ID_028131,0
ID_028132,0
ID_028133,0
ID_028134,0
ID_028135,0
ID_028136,0
ID_028137,0
ID_028138,0
ID_028139,0
ID_028140,0
ID_028141,0
ID_028142,0
ID_028143,0
ID_028144,0
ID_028145,0
ID_028146,0
ID_028147,0
ID_028148,0
ID_028149,0
ID_028150,0
ID_028151,0
ID_028152,0
ID_028153,0
ID_028154,0
ID_028155,0
ID_028156,0
ID_028157,0
ID_028158,0
ID_028159,0
ID_028160,0
ID_028161,0
ID_028162,0
ID_028163,0
ID_028164,0
ID_028165,0
ID_028166,0
ID_028167,0
ID_028168,0
ID_028169,0
ID_028170,0
ID_028171,0
ID_028172,0
ID_028173,0
ID_028174,0
ID_028175,0
ID_028176,0
ID_028177,0
ID_028178,0
ID_028179,0
ID_028180,0
ID_028181,0
ID_028182,0
ID_028183,0
ID_028184,0
ID_028185,0
ID_028186,0
ID_028187,0
ID_028188,0
ID_028189,0
ID_028190,0
ID_028191,0
ID_028192,0
ID_028193,0
ID_028194,0
ID_028195,0
ID_028196,0
ID_028197,0
ID_028198,0
ID_028199,0
ID_028200,0
ID_028201,0
ID_028202,0
ID_028203,0
ID_028204,0
ID_028205,0
ID_028206,0
ID_028207,0
ID_028208,0
ID_028209,0
ID_028210,0
ID_028211,0
ID_028212,0
ID_028213,0
ID_028214,0
ID_028215,0
ID_028216,0
ID_028217,0
ID_028218,0
ID_028219,0
ID_028220,0
ID_028221,0
ID_028222,0
ID_028223,0
ID_028224,0
ID_028225,0
ID_028226,0
ID_028227,0
ID_028228,0
ID_028229,0
ID_028230,0
ID_028231,0
ID_028232,0
ID_028233,0
ID_028234,0
ID_028235,0
ID_028236,0
ID_028237,0
ID_028238,0
ID_028239,0
ID_028240,0
ID_028241,0
ID_028242,0
ID_028243,0
ID_028244,0
ID_028245,0
ID_028246,0
ID_028247,0
ID_028248,0
ID_028249,0
ID_028250,0
ID_028251,0
ID_028252,0
ID_028253,0
ID_028254,0
ID_028255,0
ID_028256,0
ID_028257,0
ID_028258,0
ID_028259,0
ID_028260,0
ID_028261,0
ID_028262,0
ID_028263,0
ID_028264,0
ID_028265,0
ID_028266,0
ID_028267,0
ID_028268,0
ID_028269,0
ID_028270,0
ID_028271,0
ID_028272,0
ID_028273,0
ID_028274,0
ID_028275,0
ID_028276,0
ID_028277,0
ID_028278,0
ID_028279,0
ID_028280,0
ID_028281,0
ID_028282,0
ID_028283,0
ID_028284,0
ID_028285,0
ID_028286,0
ID_028287,0
ID_028288,0
ID_028289,0
ID_028290,0
ID_028291,0
ID_028292,0
ID_028293,0
ID_028294,0
ID_028295,0
ID_028296,0
ID_028297,0
ID_028298,0
ID_028299,0
ID_028300,0
ID_028301,0
ID_028302,0
ID_028303,0
ID_028304,0
ID_028305,0
ID_028306,0
ID_028307,0
ID_028308,0
ID_028309,0
ID_028310,0
ID_028311,0
ID_028312,0
ID_028313,0
ID_028314,0
ID_028315,0
ID_028316,0
ID_028317,0
ID_028318,0
ID_028319,0
ID_028320,0
ID_028321,0
ID_028322,0
ID_028323,0
ID_028324,0
ID_028325,0
ID_028326,0
ID_028327,0
ID_028328,0
ID_028329,0
ID_028330,0
ID_028331,0
ID_028332,0
ID_028333,0
ID_028334,0
ID_028335,0
ID_028336,0
ID_028337,0
ID_028338,0
ID_028339,0
ID_028340,0
ID_028341,0
ID_028342,0
ID_028343,0
ID_028344,0
ID_028345,0
ID_028346,0
ID_028347,0
ID_028348,0
ID_028349,0
ID_028350,0
ID_028351,0
ID_028352,0
ID_028353,0
ID_028354,0
ID_028355,0
ID_028356,0
ID_028357,0
ID_028358,0
ID_028359,0
ID_028360,0
ID_028361,0
ID_028362,0
ID_028363,0
ID_028364,0
ID_028365,0
ID_028366,0
ID_028367,0
ID_028368,0
ID_028369,0
ID_028370,0
ID_028371,0
ID_028372,0
ID_028373,0
ID_028374,0
ID_028375,0
ID_028376,0
ID_028377,0
ID_028378,0
ID_028379,0
ID_028380,0
ID_028381,0
ID_028382,0
ID_028383,0
ID_028384,0
ID_028385,0
ID_028386,0
ID_028387,0
ID_028388,0
ID_028389,0
ID_028390,0
ID_028391,0
ID_028392,0
ID_028393,0
ID_028394,0
ID_028395,0
ID_028396,0
ID_028397,0
ID_028398,0
ID_028399,0
ID_028400,0
ID_028401,0
ID_028402,0
ID_028403,0
ID_028404,0
ID_028405,0
ID_028406,0
ID_028407,0
ID_028408,0
ID_028409,0
ID_028410,0
ID_028411,0
ID_028412,0
ID_028413,0
ID_028414,0
ID_028415,0
ID_028416,0
ID_028417,0
ID_028418,0
ID_028419,0
ID_028420,0
ID_028421,0
ID_028422,0
ID_028423,0
ID_028424,0
ID_028425,0
ID_028426,0
ID_028427,0
ID_028428,0
ID_028429,0
ID_028430,0
ID_028431,0
ID_028432,0
ID_028433,0
ID_028434,0
ID_028435,0
ID_028436,0
ID_028437,0
ID_028438,0
ID_028439,0
ID_028440,0
ID_028441,0
ID_028442,0
ID_028443,0
ID_028444,0
ID_028445,0
ID_028446,0
ID_028447,0
ID_028448,0
ID_028449,0
ID_028450,0
ID_028451,0
ID_028452,0
ID_028453,0
ID_028454,0
ID_028455,0
ID_028456,0
ID_028457,0
ID_028458,0
ID_028459,0
ID_028460,0
ID_028461,0
ID_028462,0
ID_028463,0
ID_028464,0
ID_028465,0
ID_028466,0
ID_028467,0
ID_028468,0
ID_028469,0
ID_028470,0
ID_028471,0
ID_028472,0
ID_028473,0
ID_028474,0
ID_028475,0
ID_028476,0
ID_028477,0
ID_028478,0
ID_028479,0
ID_028480,0
ID_028481,0
ID_028482,0
ID_028483,0
ID_028484,0
ID_028485,0
ID_028486,0
ID_028487,0
ID_028488,0
ID_028489,0
ID_028490,0
ID_028491,0
ID_028492,0
ID_028493,0
ID_028494,0
ID_028495,0
ID_028496,0
ID_028497,0
ID_028498,0
ID_028499,0
ID_028500,0
ID_028501,0
ID_028502,0
ID_028503,0
ID_028504,0
ID_028505,0
ID_028506,0
ID_028507,0
ID_028508,0
ID_028509,0
ID_028510,0
ID_028511,0
ID_028512,0
ID_028513,0
ID_028514,0
ID_028515,0
ID_028516,0
ID_028517,0
ID_028518,0
ID_028519,0
ID_028520,0
ID_028521,0
ID_028522,0
ID_028523,0
ID_028524,0
ID_028525,0
ID_028526,0
ID_028527,0
ID_028528,0
ID_028529,0
ID_028530,0
ID_028531,0
ID_028532,0
ID_028533,0
ID_028534,0
ID_028535,0
ID_028536,0
ID_028537,0
ID_028538,0
ID_028539,0
ID_028540,0
ID_028541,0
ID_028542,0
ID_028543,0
ID_028544,0
ID_028545,0
ID_028546,0
ID_028547,0
ID_028548,0
ID_028549,0
ID_028550,0
ID_028551,0
ID_028552,0
ID_028553,0
ID_028554,0
ID_028555,0
ID_028556,0
ID_028557,0
ID_028558,0
ID_028559,0
ID_028560,0
ID_028561,0
ID_028562,0
ID_028563,0
ID_028564,0
ID_028565,0
ID_028566,0
ID_028567,0
ID_028568,0
ID_028569,0
ID_028570,0
ID_028571,0
ID_028572,0
ID_028573,0
ID_028574,0
ID_028575,0
ID_028576,0
ID_028577,0
ID_028578,0
ID_028579,0
ID_028580,0
ID_028581,0
ID_028582,0
ID_028583,0
ID_028584,0
ID_028585,0
ID_028586,0
ID_028587,0
ID_028588,0
ID_028589,0
ID_028590,0
ID_028591,0
ID_028592,0
ID_028593,0
ID_028594,0
ID_028595,0
ID_028596,0
ID_028597,0
ID_028598,0
ID_028599,0
ID_028600,0
ID_028601,0
ID_028602,0
ID_028603,0
ID_028604,0
ID_028605,0
ID_028606,0
ID_028607,0
ID_028608,0
ID_028609,0
ID_028610,0
ID_028611,0
ID_028612,0
ID_028613,0
ID_028614,0
ID_028615,0
ID_028616,0
ID_028617,0
ID_028618,0
ID_028619,0
ID_028620,0
ID_028621,0
ID_028622,0
ID_028623,0
ID_028624,0
ID_028625,0
ID_028626,0
ID_028627,0
ID_028628,0
ID_028629,0
ID_028630,0
ID_028631,0
ID_028632,0
ID_028633,0
ID_028634,0
ID_028635,0
ID_028636,0
ID_028637,0
ID_028638,0
ID_028639,0
ID_028640,0
ID_028641,0
ID_028642,0
ID_028643,0
ID_028644,0
ID_028645,0
ID_028646,0
ID_028647,0
ID_028648,0
ID_028649,0
ID_028650,0
ID_028651,0
ID_028652,0
ID_028653,0
ID_028654,0
ID_028655,0
ID_028656,0
ID_028657,0
ID_028658,0
ID_028659,0
ID_028660,0
ID_028661,0
ID_028662,0
ID_028663,0
ID_028664,0
ID_028665,0
ID_028666,0
ID_028667,0
ID_028668,0
ID_028669,0
ID_028670,0
ID_028671,0
ID_028672,0
ID_028673,0
ID_028674,0
ID_028675,0
ID_028676,0
ID_028677,0
ID_028678,0
ID_028679,0
ID_028680,0
ID_028681,0
ID_028682,0
ID_028683,0
ID_028684,0
ID_028685,0
ID_028686,0
ID_028687,0
ID_028688,0
ID_028689,0
ID_028690,0
ID_028691,0
ID_028692,0
ID_028693,0
ID_028694,0
ID_028695,0
ID_028696,0
ID_028697,0
ID_028698,0
ID_028699,0
ID_028700,0
ID_028701,0
ID_028702,0
ID_028703,0
ID_028704,0
ID_028705,0
ID_028706,0
ID_028707,0
ID_028708,0
ID_028709,0
ID_028710,0
ID_028711,0
ID_028712,0
ID_028713,0
ID_028714,0
ID_028715,0
ID_028716,0
ID_028717,0
ID_028718,0
ID_028719,0
ID_028720,0
ID_028721,0
ID_028722,0
ID_028723,0
ID_028724,0
ID_028725,0
ID_028726,0
ID_028727,0
ID_028728,0
ID_028729,0
ID_028730,0
ID_028731,0
ID_028732,0
ID_028733,0
ID_028734,0
ID_028735,0
ID_028736,0
ID_028737,0
ID_028738,0
ID_028739,0
ID_028740,0
ID_028741,0
ID_028742,0
ID_028743,0
ID_028744,0
ID_028745,0
ID_028746,0
ID_028747,0
ID_028748,0
ID_028749,0
ID_028750,0
ID_028751,0
ID_028752,0
ID_028753,0
ID_028754,0
ID_028755,0
ID_028756,0
ID_028757,0
ID_028758,0
ID_028759,0
ID_028760,0
ID_028761,0
ID_028762,0
ID_028763,0
ID_028764,0
ID_028765,0
ID_028766,0
ID_028767,0
ID_028768,0
ID_028769,0
ID_028770,0
ID_028771,0
ID_028772,0
ID_028773,0
ID_028774,0
ID_028775,0
ID_028776,0
ID_028777,0
ID_028778,0
ID_028779,0
ID_028780,0
ID_028781,0
ID_028782,0
ID_028783,0
ID_028784,0
ID_028785,0
ID_028786,0
ID_028787,0
ID_028788,0
ID_028789,0
ID_028790,0
ID_028791,0
ID_028792,0
ID_028793,0
ID_028794,0
ID_028795,0
ID_028796,0
ID_028797,0
ID_028798,0
ID_028799,0
ID_028800,0
ID_028801,0
ID_028802,0
ID_028803,0
ID_028804,0
ID_028805,0
ID_028806,0
ID_028807,0
ID_028808,0
ID_028809,0
ID_028810,0
ID_028811,0
ID_028812,0
ID_028813,0
ID_028814,0
ID_028815,0
ID_028816,0
ID_028817,0
ID_028818,0
ID_028819,0
ID_028820,0
ID_028821,0
ID_028822,0
ID_028823,0
ID_028824,0
ID_028825,0
ID_028826,0
ID_028827,0
ID_028828,0
ID_028829,0
ID_028830,0
ID_028831,0
ID_028832,0
ID_028833,0
ID_028834,0
ID_028835,0
ID_028836,0
ID_028837,0
ID_028838,0
ID_028839,0
ID_028840,0
ID_028841,0
ID_028842,0
ID_028843,0
ID_028844,0
ID_028845,0
ID_028846,0
ID_028847,0
ID_028848,0
ID_028849,0
ID_028850,0
ID_028851,0
ID_028852,0
ID_028853,0
ID_028854,0
ID_028855,0
ID_028856,0
ID_028857,0
ID_028858,0
ID_028859,0
ID_028860,0
ID_028861,0
ID_028862,0
ID_028863,0
ID_028864,0
ID_028865,0
ID_028866,0
ID_028867,0
ID_028868,0
ID_028869,0
ID_028870,0
ID_028871,0
ID_028872,0
ID_028873,0
ID_028874,0
ID_028875,0
ID_028876,0
ID_028877,0
ID_028878,0
ID_028879,0
ID_028880,0
ID_028881,0
ID_028882,0
ID_028883,0
ID_028884,0
ID_028885,0
ID_028886,0
ID_028887,0
ID_028888,0
ID_028889,0
ID_028890,0
ID_028891,0
ID_028892,0
ID_028893,0
ID_028894,0
ID_028895,0
ID_028896,0
ID_028897,0
ID_028898,0
ID_028899,0
ID_028900,0
ID_028901,0
ID_028902,0
ID_028903,0
ID_028904,0
ID_028905,0
ID_028906,0
ID_028907,0
ID_028908,0
ID_028909,0
ID_028910,0
ID_028911,0
ID_028912,0
ID_028913,0
ID_028914,0
ID_028915,0
ID_028916,0
ID_028917,0
ID_028918,0
ID_028919,0
ID_028920,0
ID_028921,0
ID_028922,0
ID_028923,0
ID_028924,0
ID_028925,0
ID_028926,0
ID_028927,0
ID_028928,0
ID_028929,0
ID_028930,0
ID_028931,0
ID_028932,0
ID_028933,0
ID_028934,0
ID_028935,0
ID_028936,0
ID_028937,0
ID_028938,0
ID_028939,0
ID_028940,0
ID_028941,0
ID_028942,0
ID_028943,0
ID_028944,0
ID_028945,0
ID_028946,0
ID_028947,0
ID_028948,0
ID_028949,0
ID_028950,0
ID_028951,0
ID_028952,0
ID_028953,0
ID_028954,0
ID_028955,0
ID_028956,0
ID_028957,0
ID_028958,0
ID_028959,0
ID_028960,0
ID_028961,0
ID_028962,0
ID_028963,0
ID_028964,0
ID_028965,0
ID_028966,0
ID_028967,0
ID_028968,0
ID_028969,0
ID_028970,0
ID_028971,0
ID_028972,0
ID_028973,0
ID_028974,0
ID_028975,0
ID_028976,0
ID_028977,0
ID_028978,0
ID_028979,0
ID_028980,0
ID_028981,0
ID_028982,0
ID_028983,0
ID_028984,0
ID_028985,0
ID_028986,0
ID_028987,0
ID_028988,0
ID_028989,0
ID_028990,0
ID_028991,0
ID_028992,0
ID_028993,0
ID_028994,0
ID_028995,0
ID_028996,0
ID_028997,0
ID_028998,0
ID_028999,0
ID_029000,0
ID_029001,0
ID_029002,0
ID_029003,0
ID_029004,0
ID_029005,0
ID_029006,0
ID_029007,0
ID_029008,0
ID_029009,0
ID_029010,0
ID_029011,0
ID_029012,0
ID_029013,0
ID_029014,0
ID_029015,0
ID_029016,0
ID_029017,0
ID_029018,0
ID_029019,0
ID_029020,0
ID_029021,0
ID_029022,0
ID_029023,0
ID_029024,0
ID_029025,0
ID_029026,0
ID_029027,0
ID_029028,0
ID_029029,0
ID_029030,0
ID_029031,0
ID_029032,0
ID_029033,0
ID_029034,0
ID_029035,0
ID_029036,0
ID_029037,0
ID_029038,0
ID_029039,0
ID_029040,0
ID_029041,0
ID_029042,0
ID_029043,0
ID_029044,0
ID_029045,0
ID_029046,0
ID_029047,0
ID_029048,0
ID_029049,0
ID_029050,0
ID_029051,0
ID_029052,0
ID_029053,0
ID_029054,0
ID_029055,0
ID_029056,0
ID_029057,0
ID_029058,0
ID_029059,0
ID_029060,0
ID_029061,0
ID_029062,0
ID_029063,0
ID_029064,0
ID_029065,0
ID_029066,0
ID_029067,0
ID_029068,0
ID_029069,0
ID_029070,0
ID_029071,0
ID_029072,0
ID_029073,0
ID_029074,0
ID_029075,0
ID_029076,0
ID_029077,0
ID_029078,0
ID_029079,0
ID_029080,0
ID_029081,0
ID_029082,0
ID_029083,0
ID_029084,0
ID_029085,0
ID_029086,0
ID_029087,0
ID_029088,0
ID_029089,0
ID_029090,0
ID_029091,0
ID_029092,0
ID_029093,0
ID_029094,0
ID_029095,0
ID_029096,0
ID_029097,0
ID_029098,0
ID_029099,0
ID_029100,0
ID_029101,0
ID_029102,0
ID_029103,0
ID_029104,0
ID_029105,0
ID_029106,0
ID_029107,0
ID_029108,0
ID_029109,0
ID_029110,0
ID_029111,0
ID_029112,0
ID_029113,0
ID_029114,0
ID_029115,0
ID_029116,0
ID_029117,0
ID_029118,0
ID_029119,0
ID_029120,0
ID_029121,0
ID_029122,0
ID_029123,0
ID_029124,0
ID_029125,0
ID_029126,0
ID_029127,0
ID_029128,0
ID_029129,0
ID_029130,0
ID_029131,0
ID_029132,0
ID_029133,0
ID_029134,0
ID_029135,0
ID_029136,0
ID_029137,0
ID_029138,0
ID_029139,0
ID_029140,0
ID_029141,0
ID_029142,0
ID_029143,0
ID_029144,0
ID_029145,0
ID_029146,0
ID_029147,0
ID_029148,0
ID_029149,0
ID_029150,0
ID_029151,0
ID_029152,0
ID_029153,0
ID_029154,0
ID_029155,0
ID_029156,0
ID_029157,0
ID_029158,0
ID_029159,0
ID_029160,0
ID_029161,0
ID_029162,0
ID_029163,0
ID_029164,0
ID_029165,0
ID_029166,0
ID_029167,0
ID_029168,0
ID_029169,0
ID_029170,0
ID_029171,0
ID_029172,0
ID_029173,0
ID_029174,0
ID_029175,0
ID_029176,0
ID_029177,0
ID_029178,0
ID_029179,0
ID_029180,0
ID_029181,0
ID_029182,0
ID_029183,0
ID_029184,0
ID_029185,0
ID_029186,0
ID_029187,0
ID_029188,0
ID_029189,0
ID_029190,0
ID_029191,0
ID_029192,0
ID_029193,0
ID_029194,0
ID_029195,0
ID_029196,0
ID_029197,0
ID_029198,0
ID_029199,0
ID_029200,0
ID_029201,0
ID_029202,0
ID_029203,0
ID_029204,0
ID_029205,0
ID_029206,0
ID_029207,0
ID_029208,0
ID_029209,0
ID_029210,0
ID_029211,0
ID_029212,0
ID_029213,0
ID_029214,0
ID_029215,0
ID_029216,0
ID_029217,0
ID_029218,0
ID_029219,0
ID_029220,0
ID_029221,0
ID_029222,0
ID_029223,0
ID_029224,0
ID_029225,0
ID_029226,0
ID_029227,0
ID_029228,0
ID_029229,0
ID_029230,0
ID_029231,0
ID_029232,0
ID_029233,0
ID_029234,0
ID_029235,0
ID_029236,0
ID_029237,0
ID_029238,0
ID_029239,0
ID_029240,0
ID_029241,0
ID_029242,0
ID_029243,0
ID_029244,0
ID_029245,0
ID_029246,0
ID_029247,0
